timestamp,close,open,high,low,volume
2026-02-16 11:35:00,141971.95567468935,141923.67289537177,142152.15438468,141884.41869821365,10504252
2026-02-16 11:40:00,141386.82732999956,141296.02962595253,141457.14142349988,141202.0208420767,194819
2026-02-16 11:45:00,140782.50158655594,140886.39056597964,140886.39056597964,140756.30640716644,7527363
2026-02-16 11:50:00,141215.35764520825,141250.05747200028,141250.05747200028,141136.05484671748,8321155
2026-02-16 11:55:00,142007.61808970987,141991.3524639345,142215.19304150974,141979.4055592277,2121425
2026-02-16 12:00:00,141910.68067882478,141830.00212362394,142048.53446772188,141830.00212362394,11674414
2026-02-16 12:05:00,141753.4940160922,141695.24645441072,141937.10145122625,141612.96890225468,3069123
2026-02-16 12:10:00,141761.2593815854,141853.5878091388,141929.60841409003,141624.34256219876,3479613
2026-02-16 12:15:00,142237.03558723925,142246.82590043038,142319.37800363376,142203.36564567173,4590634
2026-02-16 12:20:00,141759.61916921497,141720.59366274622,141768.7396496057,141663.4282285885,79127806
2026-02-16 12:25:00,141801.9968285421,141838.13430391692,141866.54109640676,141536.1371348067,12539997
2026-02-16 12:30:00,142243.47506896828,142185.55365483218,142387.9415085646,142169.2210397724,6590443
2026-02-16 12:35:00,142426.4170609827,142533.29690866958,142533.29690866958,142349.05081754195,1312173
2026-02-16 12:40:00,142477.2031095325,142573.5747278211,142573.5747278211,142449.73263747044,3773787
2026-02-16 12:45:00,142900.96027853878,142867.6233371308,143012.39854015538,142709.54188095103,1449712
2026-02-16 12:50:00,141489.75638666566,141445.2811866157,141542.83046697866,141369.26127081696,7437987
2026-02-16 12:55:00,141800.64555677518,141615.01906791108,142023.06256148327,141615.01906791108,3762021
2026-02-16 13:00:00,141400.69123687426,141295.94296426396,141512.12171552697,141295.94296426396,1061802
2026-02-16 13:05:00,140445.59338058394,140351.5320669043,140537.85617311532,140351.5320669043,3545268
2026-02-16 13:10:00,140653.49833056182,140663.005827762,140855.17193534056,140637.1138362495,1398041
2026-02-16 13:15:00,141040.28089983063,141017.27485317393,141234.53504251965,140971.28232666044,3802678
2026-02-16 13:20:00,141050.05990801632,140955.18008246817,141098.48735513884,140955.18008246817,1384601
2026-02-16 13:25:00,141332.55587255594,141312.68705618544,141493.986962729,141312.68705618544,3360121
2026-02-16 13:30:00,141823.13375186984,141858.96800081016,141987.25780014633,141668.12686569983,6923762
2026-02-16 13:35:00,142227.59763231192,142265.13429364908,142265.13429364908,142089.57106287277,3100109
2026-02-16 13:40:00,142703.74235364146,142568.1973244832,142808.5826681082,142568.1973244832,2211345
2026-02-16 13:45:00,142953.34328256286,142944.17543588474,143089.9975043286,142944.17543588474,4005889
2026-02-16 13:50:00,143030.13702398672,142931.20731354615,143199.4202143036,142931.20731354615,6564471
2026-02-16 13:55:00,142595.36858449786,142659.65975246383,142761.4441839558,142550.555505652,1080372
2026-02-16 14:00:00,142541.8618505092,142597.74869558442,142713.46994354008,142390.65343322282,4242469
2026-02-16 14:05:00,142333.9526250487,142270.04274270486,142366.0142989506,142205.91449866872,12207252
2026-02-16 14:10:00,142975.1565314622,142920.39381510054,143065.13946654144,142829.57152051825,5801673
2026-02-16 14:15:00,142974.09337171115,142941.11875253753,143016.85250302742,142818.82877193927,3463375
2026-02-16 14:20:00,143018.4633585193,142857.36783372995,143115.61491682215,142857.36783372995,6198001
2026-02-16 14:25:00,143210.33938826562,143234.39644633667,143312.03829274283,143070.54623517112,5139654
2026-02-16 14:30:00,143262.90252366892,143243.3582728457,143565.85966662044,143037.0759215173,6945476
2026-02-16 14:35:00,143754.06127742337,143823.794581558,143823.794581558,143697.31329951982,431951
2026-02-16 14:40:00,143633.06570607095,143554.18176438307,143642.1479331258,143554.18176438307,691448
2026-02-16 14:45:00,143679.09427118412,143634.6167589606,143718.72670678585,143512.04605115595,8929126
2026-02-16 14:50:00,143534.07037723027,143425.95152602403,143700.36941961566,143425.95152602403,725575
2026-02-16 14:55:00,143159.2883968942,143087.40163568742,143419.21541225954,142966.9954963702,4884310
2026-02-16 15:00:00,143014.45430736753,142929.93405228312,143087.97643718973,142877.25268118337,2298920
2026-02-16 15:05:00,143011.87372682066,143083.0917578179,143140.24916068598,142842.83433249735,1207195
2026-02-16 15:10:00,142935.64111879512,142885.73786628508,143115.1965051695,142858.7497530813,4637331
2026-02-16 15:15:00,142759.06588474422,142767.92948712409,142928.62273800265,142732.9550278299,3996915
2026-02-16 15:20:00,142391.94345447564,142364.83463393952,142508.12239886847,142225.99397057446,26972884
2026-02-16 15:25:00,142402.63424534886,142312.24664636728,142566.92506497935,142193.20810379548,1750109
2026-02-16 15:30:00,142016.8079120364,142004.85716760185,142087.33837475447,141828.59568200642,13799047
2026-02-16 15:35:00,142251.90497146363,142294.51676657982,142342.24915796082,142060.41919513058,4650209
2026-02-16 15:40:00,142305.06921613496,142219.1340741588,142362.01537950122,142136.4145089136,1687870
2026-02-16 15:45:00,141901.69082017426,141959.09805670875,142187.48980420743,141774.2201695053,7269851
2026-02-16 15:50:00,141845.00783416018,141784.74349877826,141967.97108489426,141746.60050428472,5755914
2026-02-16 15:55:00,141693.59731490098,141659.37944993572,141697.80402639654,141645.07421792674,3388314
2026-02-16 16:00:00,141780.74287751745,141818.36320122392,141849.8210350956,141599.63624927233,4266461
2026-02-16 16:05:00,142219.70720234807,142172.53035433448,142328.8334307916,142090.158270537,1799488
2026-02-16 16:10:00,141692.0059638017,141694.66799239826,141712.4455347412,141681.52291169504,1431470
2026-02-16 16:15:00,141756.0221923433,141733.7175322886,141802.91278896382,141697.99858692058,6986163
2026-02-16 16:20:00,141752.32581440336,141761.49492232146,141764.35569050736,141578.85713618645,2613133
2026-02-16 16:25:00,141973.67151078,141804.67037491978,142071.0114105967,141621.9308709278,3017432
2026-02-17 10:00:00,142045.33694581912,141915.3880608467,142089.7780527039,141897.81705984948,4324562
2026-02-17 10:05:00,141856.76955711204,141900.45910192785,141900.45910192785,141698.9115999134,4262167
2026-02-17 10:10:00,141798.7865085416,141872.32204089672,141872.32204089672,141741.6652172188,782832
2026-02-17 10:15:00,141606.45509281015,141541.98969556205,141617.96648333987,141541.98969556205,11831216
2026-02-17 10:20:00,141946.81436488254,141929.49484127984,142015.60056737746,141853.76051208048,3690166
2026-02-17 10:25:00,141970.16702097998,141991.0876917594,142008.14054661585,141713.81590876923,2669353
2026-02-17 10:30:00,142547.20739886657,142596.61551548465,142601.4931413054,142358.33168551355,5029574
2026-02-17 10:35:00,142571.16603158854,142426.62187510962,142762.59945301746,142426.62187510962,4141390
2026-02-17 10:40:00,142382.10079044616,142319.02265457134,142419.85538682065,142105.5135115512,7039605
2026-02-17 10:45:00,141979.23687867136,141955.62719539503,142071.38119334352,141644.2206468363,5598356
2026-02-17 10:50:00,141473.56987631766,141523.30775323094,141598.57688269918,141152.56753299676,6701528
2026-02-17 10:55:00,141040.3064616651,141216.49616221373,141232.99549389735,141013.7269086709,12622530
2026-02-17 11:00:00,141181.66677856367,141165.57166429065,141334.34252213308,141002.29713042986,7909890
2026-02-17 11:05:00,141347.6071630064,141248.17071420606,141395.07837024683,141211.4573972846,2784318
2026-02-17 11:10:00,140924.24825373836,140952.5929169264,140997.02106594693,140909.03073396336,1063524
2026-02-17 11:15:00,141214.46927973535,141307.74113940573,141390.28852748856,141198.51471039723,17327370
2026-02-17 11:20:00,141102.5263424643,141110.14687513973,141156.5428561596,140976.3159399928,2577361
2026-02-17 11:25:00,141187.0424409667,141123.03892765482,141272.6136247091,141123.03892765482,2036804
2026-02-17 11:30:00,141658.288730465,141726.1426216471,141727.23046553004,141490.30821941953,575660
2026-02-17 11:35:00,141930.57647433487,141977.6651804101,142064.50185068118,141884.48566428327,4585790
2026-02-17 11:40:00,141904.4557043904,141831.65298253825,142004.71197764727,141810.63515791134,3793829
2026-02-17 11:45:00,141665.0142200531,141692.03155281907,141692.03155281907,141592.7293317103,718474
2026-02-17 11:50:00,141094.14921033077,141164.50337873356,141171.18124393828,141057.18020469268,5143652
2026-02-17 11:55:00,140906.9983239491,140990.2666130721,141097.17340776874,140775.47249726724,1986347
2026-02-17 12:00:00,140873.52721885877,140868.8467680928,141073.5936804881,140822.57087092998,48173277
2026-02-17 12:05:00,140632.9491677103,140607.77028343402,140716.21989175054,140607.77028343402,1849893
2026-02-17 12:10:00,140623.26624450844,140709.55787122715,140722.64036207728,140148.58128597477,2115510
2026-02-17 12:15:00,140678.8514439925,140593.72944918138,140780.08387481802,140593.72944918138,1363034
2026-02-17 12:20:00,140634.37222517017,140665.21188679498,140665.21188679498,140526.94121918167,11732537
2026-02-17 12:25:00,140460.15862597575,140363.94154727503,140500.48607257174,140363.94154727503,2251763
2026-02-17 12:30:00,140553.2066215373,140628.0776471996,140628.0776471996,140487.67686661668,1583401
2026-02-17 12:35:00,140720.97047543243,140702.8142677406,140825.314828766,140574.41620535418,6628936
2026-02-17 12:40:00,140428.88622189852,140517.9590873294,140517.9590873294,140287.98466710953,822124
2026-02-17 12:45:00,140854.5338039369,140889.1426612878,140889.1426612878,140777.28026523377,6108003
2026-02-17 12:50:00,140870.34104798813,140784.18332249532,140940.6989078667,140754.0646120868,19411955
2026-02-17 12:55:00,140882.5974990168,140982.95012669885,140982.95012669885,140639.4039922171,5760920
2026-02-17 13:00:00,141100.13736721541,141209.57782730702,141363.86290763287,141077.49784407005,6186612
2026-02-17 13:05:00,141211.49239919643,141273.78689536822,141318.00796421582,141171.9375057546,7803322
2026-02-17 13:10:00,141505.19579342532,141451.3114734474,141740.8196744994,141451.3114734474,18068994
2026-02-17 13:15:00,141608.77716244024,141587.11003150465,141892.2411397535,141521.54225527597,10961437
2026-02-17 13:20:00,141473.5937238525,141483.88077938833,141494.88099257075,141424.6291087206,5074150
2026-02-17 13:25:00,141612.57320616936,141562.74608594872,141706.48565023634,141492.25282217906,8071835
2026-02-17 13:30:00,141311.0249030512,141430.5985173742,141430.5985173742,141040.71791782245,1347909
2026-02-17 13:35:00,141373.9341884369,141384.13618899463,141392.68004299546,141122.6710348679,7104888
2026-02-17 13:40:00,141411.64434722657,141220.5019009344,141638.35787775143,141220.5019009344,1195941
2026-02-17 13:45:00,141354.1210068122,141378.10567812255,141610.66231525803,141348.13721891062,2264755
2026-02-17 13:50:00,141353.81854643906,141329.2118576914,141395.6498399968,141225.63407706094,149857
2026-02-17 13:55:00,140841.14059297327,140835.86422216106,140860.2145445244,140636.66253151125,4883778
2026-02-17 14:00:00,140710.5793989172,140684.64507664854,140770.49649618583,140617.04894942642,1717066
2026-02-17 14:05:00,140768.1327336474,140824.93594219495,141001.405741798,140751.08917110984,9930736
2026-02-17 14:10:00,140842.64141024626,140921.49130238936,140921.49130238936,140650.31228066943,4829205
2026-02-17 14:15:00,140592.03807560416,140611.935586087,140770.85702492273,140585.50102650002,10060182
2026-02-17 14:20:00,141001.43601327302,140977.5143309521,141040.63193653035,140937.97765835142,1106158
2026-02-17 14:25:00,140747.26893382918,140744.35988448805,140866.54856941893,140664.2873003304,9233844
2026-02-17 14:30:00,141052.39937169413,141053.78165816667,141058.68356154516,140983.72912975118,26852147
2026-02-17 14:35:00,141205.62613771355,141148.97231960815,141398.52913188736,140968.7904708046,7019189
2026-02-17 14:40:00,141057.18529162183,141098.01631444792,141206.41825206505,140916.7590986116,7205455
2026-02-17 14:45:00,141585.55913109417,141618.12680591803,141618.12680591803,141574.02613952005,3873223
2026-02-17 14:50:00,141288.97521421267,141397.79889628553,141538.7962922922,141193.53580463596,1934445
2026-02-17 14:55:00,141530.84556903792,141619.6809269825,141619.6809269825,141449.1091061219,6998401
2026-02-17 15:00:00,141843.28149243945,141794.65230226543,141908.99769897148,141771.42543472227,724992
2026-02-17 15:05:00,141705.10065676802,141763.2208886322,141763.2208886322,141547.53119384166,2152724
2026-02-17 15:10:00,142148.64571846346,142081.05735068934,142187.8639216257,141991.64570863673,556233
2026-02-17 15:15:00,142072.71156358492,142122.1480439073,142246.66570518457,142054.6457969283,1617421
2026-02-17 15:20:00,142165.1904359375,142128.4681579632,142245.7328432557,142073.93757692567,6212320
2026-02-17 15:25:00,142312.44005507272,142239.62922356633,142404.725289228,142239.62922356633,5418845
2026-02-17 15:30:00,142298.5817312791,142318.50675882222,142605.4408500079,142167.22983844808,3439764
2026-02-17 15:35:00,142541.35254589425,142350.7343379333,142594.27207365225,142350.7343379333,3876336
2026-02-17 15:40:00,142797.6311848357,142672.61360269194,142937.73704005682,142672.61360269194,495902
2026-02-17 15:45:00,142327.75045932588,142315.11944905468,142382.82125704692,142091.26137493018,2252244
2026-02-17 15:50:00,142741.60313212548,142747.48706709273,142989.6858951216,142618.79788336757,1653902
2026-02-17 15:55:00,142287.0278361153,142260.75320105036,142348.06441055122,141893.27332667788,1691185
2026-02-17 16:00:00,142623.70888380153,142511.07635236712,142672.02382932062,142236.51162295142,5954028
2026-02-17 16:05:00,142932.17914693154,142873.72761527987,142950.53139087785,142717.51228952274,1382622
2026-02-17 16:10:00,142674.07923586457,142701.9869511406,142701.9869511406,142636.84005647074,1785696
2026-02-17 16:15:00,142582.04482949313,142623.52064674348,142623.52064674348,142580.70079972866,405522
2026-02-17 16:20:00,142306.38533940032,142305.2310127883,142349.40020398633,142263.2705072106,2436021
2026-02-17 16:25:00,142270.15903021873,142352.45049321855,142352.45049321855,142186.33908812524,1101476
2026-02-18 10:00:00,142227.6730480345,142255.93347499595,142360.77414621328,142200.27727488874,3538462
2026-02-18 10:05:00,142444.88511249897,142391.6494951216,142598.14068532485,142391.6494951216,1262863
2026-02-18 10:10:00,142871.1108192953,142851.0729993163,143031.5829438806,142851.0729993163,3629270
2026-02-18 10:15:00,143305.53955575952,143205.02030996792,143598.6931844591,143205.02030996792,2828661
2026-02-18 10:20:00,143189.37361581178,143181.631438663,143265.31308370357,143001.2903931385,17401061
2026-02-18 10:25:00,143128.87311003468,143208.45996424175,143208.45996424175,143123.20954001014,5374725
2026-02-18 10:30:00,142686.3773983149,142735.26817814208,142837.27033566462,142663.0556314561,519364
2026-02-18 10:35:00,142458.48513786562,142558.34920022544,142558.34920022544,142440.12941599666,922747
2026-02-18 10:40:00,142754.89964302845,142733.28046673752,142771.54077389263,142724.08874519626,3454568
2026-02-18 10:45:00,143286.11853039847,143382.55723775373,143382.55723775373,143123.07930624016,1289999
2026-02-18 10:50:00,142950.8088501462,142936.99235238374,143090.4175142384,142900.25393137397,167985
2026-02-18 10:55:00,142824.88268006642,142929.97216345233,142929.97216345233,142792.41488409427,12604271
2026-02-18 11:00:00,142814.0052923222,142812.44456749977,142874.53465749067,142628.73303544644,6717482
2026-02-18 11:05:00,142946.3106286379,142996.85868646097,143055.7519189115,142934.96410227005,5503951
2026-02-18 11:10:00,142760.45477058442,142865.7486265677,142865.7486265677,142729.83789698916,1780984
2026-02-18 11:15:00,142892.02519941097,142878.20556662223,143111.75138233675,142878.20556662223,5013660
2026-02-18 11:20:00,142783.44267646057,142799.03384220268,142864.0833758213,142606.7667574717,1616283
2026-02-18 11:25:00,142804.5234556476,142896.5512192656,142902.27117176165,142767.71922244746,4012228
2026-02-18 11:30:00,142969.48432175122,142959.9766248711,143095.24652443166,142786.00377963437,1302006
2026-02-18 11:35:00,143036.50269428478,142942.034788022,143153.83960842577,142942.034788022,14891311
2026-02-18 11:40:00,142915.7351489404,143068.8698632581,143068.8698632581,142792.90483073294,679942
2026-02-18 11:45:00,142926.93000539904,142893.35900904238,142967.24057511077,142829.82928380085,11209630
2026-02-18 11:50:00,142904.4124208343,142915.75589092306,142926.2560736251,142860.87404306792,3398741
2026-02-18 11:55:00,142832.04585406627,142914.6032528756,142914.6032528756,142743.41844119364,2003754
2026-02-18 12:00:00,142819.36788035627,142775.9155230113,143071.15551991758,142429.55607141159,3863186
2026-02-18 12:05:00,143283.05150998733,143210.8463149246,143355.79871797387,143210.8463149246,6806223
2026-02-18 12:10:00,143495.08681632788,143513.2918440425,143741.20671512958,143429.13571408144,12822945
2026-02-18 12:15:00,143419.86012520568,143291.2787421145,143538.31396995805,143267.36771310648,4471091
2026-02-18 12:20:00,143626.59630378132,143605.92081884347,143868.36504683035,143547.13618175138,1341506
2026-02-18 12:25:00,143593.6104138715,143611.20340712153,143650.00944117835,143511.23030807675,3456026
2026-02-18 12:30:00,143941.14849401914,143921.71990098557,144097.72028762242,143921.71990098557,20111316
2026-02-18 12:35:00,144092.52787671942,143981.32800269075,144110.3798405226,143895.50635048017,12580745
2026-02-18 12:40:00,144082.00517653133,144196.85135480037,144243.1642829736,144036.43581608674,8111257
2026-02-18 12:45:00,144220.31950231775,144227.78565513936,144313.03232705093,144023.28356948658,7244021
2026-02-18 12:50:00,143817.96847064066,143920.88116571514,144012.3083111706,143777.56590492412,6579373
2026-02-18 12:55:00,143548.33959852954,143529.67571255512,143591.42258754445,143432.2106269206,10414970
2026-02-18 13:00:00,143213.39021040392,143150.37546074207,143357.22483542401,143056.63421048166,2070646
2026-02-18 13:05:00,143276.1082293323,143295.39182666418,143295.39182666418,143098.94882416018,843161
2026-02-18 13:10:00,143816.3463193339,143800.8294612883,143869.03224084436,143547.38980542193,3502555
2026-02-18 13:15:00,144477.5989057374,144392.51883197023,144503.13706999252,144392.51883197023,1443264
2026-02-18 13:20:00,144691.0020168244,144797.33429540065,144797.33429540065,144587.04384907839,1138223
2026-02-18 13:25:00,144848.7124660758,144803.64494577973,144991.62875588468,144735.22847565459,1590758
2026-02-18 13:30:00,144373.27980964765,144240.43716279944,144463.78410734676,144240.43716279944,39244188
2026-02-18 13:35:00,144255.5383682462,144351.33602282422,144351.33602282422,144143.6429103012,3745720
2026-02-18 13:40:00,144033.8655261989,143997.54752990158,144176.24718038662,143761.7448712424,4694526
2026-02-18 13:45:00,143912.1503546831,143868.41373297147,144234.6469141736,143868.41373297147,962834
2026-02-18 13:50:00,143873.58814775746,143746.5918244487,143942.13386534486,143746.5918244487,517232
2026-02-18 13:55:00,143756.60831746846,143881.74423916463,143881.74423916463,143615.6710276009,1441143
2026-02-18 14:00:00,143240.82483139177,143148.47169993378,143443.53989510165,142934.95967231356,13772653
2026-02-18 14:05:00,143467.86514889423,143472.0579600022,143732.10650237085,143419.58176752165,4566581
2026-02-18 14:10:00,143202.0936457266,143267.4382161723,143267.4382161723,143157.956479519,5948175
2026-02-18 14:15:00,143286.1409746404,143316.35407059724,143335.91821985593,143236.45652087446,6841831
2026-02-18 14:20:00,143913.44434285062,143909.15181409626,144055.63123140988,143820.63515859068,1809661
2026-02-18 14:25:00,143684.7126689498,143562.4609839965,143705.86201705082,143562.4609839965,13097940
2026-02-18 14:30:00,142985.51350807495,142927.62404735375,143013.97656954452,142910.6313822596,1736170
2026-02-18 14:35:00,142903.75257436527,142917.17126088578,142930.16505104696,142708.575210996,13339396
2026-02-18 14:40:00,143258.3969893326,143202.01234162366,143306.06772208354,143145.8936029487,5087525
2026-02-18 14:45:00,143875.05467121446,143889.68384792705,143955.60001989608,143594.64749700273,546317
2026-02-18 14:50:00,143537.15039443408,143586.07814753483,143586.07814753483,143431.5565514428,1547251
2026-02-18 14:55:00,143703.65669859076,143772.81429072696,143877.64484135824,143570.6008826425,548565
2026-02-18 15:00:00,143588.26183204315,143500.22935070182,143723.01469254307,143419.22846844455,10462229
2026-02-18 15:05:00,143590.0388836379,143747.7471298619,143747.7471298619,143326.67543022326,3189148
2026-02-18 15:10:00,144368.6249597677,144424.02492859686,144424.02492859686,144112.88712179306,352095
2026-02-18 15:15:00,143988.03862352105,143987.9152147087,144139.33755264216,143810.95016601475,4759946
2026-02-18 15:20:00,144083.72966227293,144162.22190951952,144251.29024886835,143967.92615959342,1910423
2026-02-18 15:25:00,144242.8198849033,144413.41642850876,144413.41642850876,144175.06473447368,741324
2026-02-18 15:30:00,144596.56766287933,144492.55066865913,144734.3695652712,144492.55066865913,17504452
2026-02-18 15:35:00,144659.2358818173,144642.94272094953,144702.61592813616,144594.57645057203,3639241
2026-02-18 15:40:00,144798.9522532499,144626.7550470721,144865.61995694815,144626.7550470721,2437707
2026-02-18 15:45:00,144669.46780796594,144683.40320531622,144689.65528105316,144664.36164257076,2192548
2026-02-18 15:50:00,144809.7148006055,144836.171118587,144846.89951086426,144705.0413000678,719794
2026-02-18 15:55:00,144736.97727209816,144734.14316899178,144770.0456974788,144422.09491820895,886867
2026-02-18 16:00:00,144924.0843368202,144876.65549759788,145020.75818964807,144780.1937488265,11815429
2026-02-18 16:05:00,144858.23319866564,144709.7886728006,145082.0473400348,144709.7886728006,2035225
2026-02-18 16:10:00,144988.259716228,145015.33871557965,145040.93569205826,144952.43609867358,3341958
2026-02-18 16:15:00,145016.81562256996,145122.3468596723,145122.3468596723,144852.9948449083,423229
2026-02-18 16:20:00,145389.38509563095,145346.42119070134,145466.97871956704,145318.02704526606,874937
2026-02-18 16:25:00,145392.22356223702,145424.2142080277,145609.2872637323,145227.78679100424,6015274
2026-02-19 10:00:00,144905.35756491273,144791.74130868795,144962.01913408158,144791.74130868795,4769307
2026-02-19 10:05:00,145288.8412351563,145322.055213267,145503.7934259656,145132.93303951898,18875497
2026-02-19 10:10:00,145041.7214508558,145013.19302802923,145137.30740115166,144918.5948581482,12521482
2026-02-19 10:15:00,144897.09624964753,144841.86017606204,145089.61325662286,144707.4717191592,2595498
2026-02-19 10:20:00,144771.2135309451,144716.17414741326,144889.55923889886,144716.17414741326,5245880
2026-02-19 10:25:00,145164.53924754975,145135.97002557557,145297.1410413838,145038.76175624254,2381870
2026-02-19 10:30:00,144580.54873132918,144608.19494064714,144624.94063273308,144449.4453644723,25515835
2026-02-19 10:35:00,145534.67012830553,145439.18750898528,145542.12671872845,145439.18750898528,10314020
2026-02-19 10:40:00,145857.6619406166,145828.70078372498,145948.9082467961,145828.70078372498,3873562
2026-02-19 10:45:00,145954.39577238238,145951.36927823265,145986.98324216533,145837.99925848033,3994363
2026-02-19 10:50:00,145972.17565862183,145891.9610852523,146017.02505864456,145891.9610852523,13864612
2026-02-19 10:55:00,146073.00825145422,146204.23039686892,146272.99601573916,145972.1154947451,5836126
2026-02-19 11:00:00,146259.49436230073,146197.07845362357,146273.9332304068,146197.07845362357,15535340
2026-02-19 11:05:00,146498.63413578863,146449.59833904493,146619.70387750206,146263.6940044017,364525
2026-02-19 11:10:00,146665.70393566322,146593.96182359994,146698.75526985017,146593.96182359994,5184729
2026-02-19 11:15:00,146717.69936578226,146849.63379615228,146962.22836479358,146583.6570166967,1952390
2026-02-19 11:20:00,146701.23380911598,146741.7897487235,146800.74633617495,146681.6395978626,18932261
2026-02-19 11:25:00,146703.2148209638,146634.51429181802,146793.31165135925,146604.09267353074,15346510
2026-02-19 11:30:00,146663.7615341672,146744.8835749423,146887.35295847314,146546.9026014641,3378139
2026-02-19 11:35:00,147022.76746855213,147037.52110728298,147088.1847183167,146955.37247258954,15182150
2026-02-19 11:40:00,147233.21604280968,147252.1541670738,147468.94736202975,147181.77812326234,19445272
2026-02-19 11:45:00,146376.81545521368,146351.60371680665,146507.3602391485,146326.74002253445,3521531
2026-02-19 11:50:00,146626.31368987222,146571.37163807833,146648.98940625845,146551.88443948864,38722592
2026-02-19 11:55:00,146711.3768040049,146736.15386871988,146977.40758583424,146549.93664775335,3168151
2026-02-19 12:00:00,146725.32137052374,146685.3323210257,146728.15585492636,146516.2420173954,2637861
2026-02-19 12:05:00,146658.36732885527,146791.58853608978,146791.58853608978,146515.4557091833,7770713
2026-02-19 12:10:00,146991.1613751966,146897.87408835514,147162.73206539275,146897.87408835514,2294921
2026-02-19 12:15:00,147327.66057496675,147440.8197667773,147561.68278138913,147220.94177568756,3560244
2026-02-19 12:20:00,147117.3782085233,147109.18973993315,147218.15172642536,146620.4498006688,13382178
2026-02-19 12:25:00,147260.50625104926,147282.5280093515,147378.48868321325,147184.56111884664,3332451
2026-02-19 12:30:00,147007.95982920498,147069.20024094902,147120.48003860936,146996.44457091208,600178
2026-02-19 12:35:00,146631.11971148063,146584.9126315687,146788.51541794758,146555.53587479147,4720000
2026-02-19 12:40:00,146493.32770420623,146556.63101512496,146566.38244892747,146422.98713350322,1629373
2026-02-19 12:45:00,146746.82627426754,146548.16454037974,147031.88164546125,146548.16454037974,7766041
2026-02-19 12:50:00,147060.19290019767,147007.2520003768,147083.0493531062,147007.2520003768,6557957
2026-02-19 12:55:00,147263.12138885597,147195.08120217177,147433.31449375098,147195.08120217177,14237648
2026-02-19 13:00:00,147485.91500298536,147393.47776238716,147515.79650078906,147393.47776238716,8101277
2026-02-19 13:05:00,147686.49230929962,147670.6193462792,147831.22569738247,147487.9596357177,9725329
2026-02-19 13:10:00,147536.6383174665,147565.09444423483,147581.65924597127,147332.3731095431,1674295
2026-02-19 13:15:00,147667.38996489896,147719.26994890452,147836.9255465824,147630.1727648995,7304392
2026-02-19 13:20:00,147947.10031616778,147964.91882504846,147997.66181775904,147748.66482875225,23404790
2026-02-19 13:25:00,148177.14348989906,148127.82321186515,148369.52571895803,148097.349630388,1641876
2026-02-19 13:30:00,148583.5037920273,148610.91866967178,148958.0600727875,148352.5630609703,19771227
2026-02-19 13:35:00,148816.94265768712,148826.19056624902,148839.08792264096,148613.0960219828,1887285
2026-02-19 13:40:00,148954.7875463406,149024.50257015377,149024.50257015377,148845.3912994668,1394475
2026-02-19 13:45:00,149289.79825440884,149347.79261622738,149435.64628674666,149077.44501838178,4395977
2026-02-19 13:50:00,149299.0464135103,149301.32146327852,149552.94844018808,149291.07619253572,6688568
2026-02-19 13:55:00,149092.78432997945,149025.89735551094,149202.32924144366,148999.138709361,8135519
2026-02-19 14:00:00,149041.89746063726,148993.23899555104,149070.88484058145,148940.43337848733,1249479
2026-02-19 14:05:00,148871.57876485752,148830.65475987882,148970.70904773718,148828.0687449812,5048188
2026-02-19 14:10:00,148716.14892752632,148692.70632999306,148744.20141554513,148518.42571489574,1646966
2026-02-19 14:15:00,148693.54322229087,148713.47190621117,148932.65243901272,148605.89976677872,737541
2026-02-19 14:20:00,148509.72787535665,148562.83305238732,148663.52515190656,148381.7951460669,1291433
2026-02-19 14:25:00,148436.44180747142,148432.64786902088,148567.22305443123,148421.97089624716,1542784
2026-02-19 14:30:00,147883.9784538533,147885.17075274655,147890.97318016307,147850.4587454015,5507355
2026-02-19 14:35:00,147985.19000041924,147995.79360580607,148087.99074273935,147889.1257515783,10347067
2026-02-19 14:40:00,148014.21323497244,147976.03257545893,148078.82363902405,147947.12438284815,749224
2026-02-19 14:45:00,147782.90084134066,147714.52226521538,147941.27687576893,147528.94485002622,4648062
2026-02-19 14:50:00,148015.53063978226,147885.61460384444,148059.2284890467,147824.6385477891,1007821
2026-02-19 14:55:00,148327.7724357951,148276.21745789825,148428.55299690063,148141.80874772987,6132330
2026-02-19 15:00:00,147862.75563801912,147897.735933288,147897.735933288,147749.66292347386,1753754
2026-02-19 15:05:00,147692.91355118534,147641.0060320591,147728.29425395004,147427.659628427,1142433
2026-02-19 15:10:00,147491.684312761,147474.14703251532,147563.83405162592,147456.59970529494,7272891
2026-02-19 15:15:00,147226.33184123127,147260.66732498212,147400.02604443324,147188.84684139295,1817690
2026-02-19 15:20:00,147526.27547009307,147564.68316113486,147564.68316113486,147362.5789328196,2383393
2026-02-19 15:25:00,147502.49112233697,147422.87422986553,147560.79992686145,147254.48384229344,355048
2026-02-19 15:30:00,147447.85887345567,147521.36600709506,147521.36600709506,147446.62609327398,8423629
2026-02-19 15:35:00,146880.60756806008,146963.4005010933,147078.4471163944,146737.27605253103,7429049
2026-02-19 15:40:00,147108.25365950208,147025.14853980564,147222.11879808837,147022.2021726621,3286907
2026-02-19 15:45:00,146774.57316379438,146714.1140113453,146775.67115454294,146714.1140113453,709573
2026-02-19 15:50:00,146816.8658301554,146904.30193066492,146904.30193066492,146746.5629302452,10955686
